ingredient,source_count,sources,variants,sample_context
Lactobacillus acidophilus,1,uglich-molochnaya-produkciya.pdf,Lactobacillus acidophilus,микрофлоры концентрата Назначение концентрата Наименование вида (подвида) микроорганизмов Буквенное обозначение 1 2 3 4 Моновидовые концентраты БК-Углич-АВ Lactobacillus acidophilus
Lactobacillus casei,3,Спецификация Alce LYOBAC-D DHC.pdf; Спецификация MicroMilk PR С.pdf; Спецификация Sacco LC4P1.pdf,Lactobacillus casei,"Lactococcus lactis subsp. lactis, Lactococcus lactis subsp. cremoris, Lactococcus lactis subsp. lactis biovar diacetylactis, Leuconostoc mesenteroides subsp. cremoris, Streptococcus thermophilus, Lactobacillus casei, Lactobacillus helveticus"
Lactobacillus casei subsp. rhamnosus,1,Спецификация Biochem LPR.pdf,Lactobacillus casei subsp. rhamnosus,"Lactobacillus plantarum, Lactobacillus casei subsp. rhamnosus обладает фаговой резистентностью."
Lactobacillus delbrueckii,4,Спецификация Danisco LH 100.pdf; Спецификация Danisco TM 81.pdf; Спецификация Sacco Y 082 B.pdf; Спецификация Sacco YHL 092 F.pdf,Lactobacillus delbrueckii,Lactobacillus delbrueckii подвид lactis Lactobacillus helveticus
Lactobacillus delbrueckii subsp. bulgaricus,12,YF-L812_FD_PI_RUS.pdf; Спецификация Alce LYOBAC-D YOYO.pdf; Спецификация Biochem SLBH.pdf; Спецификация Hansen CO-03.pdf; Спецификация Hansen Lb-12.pdf; Спецификация Hansen SA 500.pdf; Спецификация Hansen TCC-3.pdf; Спецификация MicroMilk YO 100.pdf; Спецификация MicroMilk YO 110.pdf; Спецификация MicroMilk YO 40.pdf; Спецификация MicroMilk YO Н20.pdf; Спецификация MicroMilk ТМ 110.pdf,Lactobacillus bulgaricus; Lactobacillus delbrueckii ssp. Bulgaricus; Lactobacillus delbrueckii ssp. bulgaricus; Lactobacillus delbrueckii subsp bulgaricus; Lactobacillus delbrueckii subsp. bulgaricus; Lactobacillus delbruekii subsp. bulgaricus,Lactobacillus delbrueckii subsp bulgaricus Streptococcus thermophilus
Lactobacillus fermentum,1,Спецификация Sacco LF 55.pdf,Lactobacillus fermentum,В состав лиофилизированной культуры прямого внесения Lyofast LF 55 входит штамм Lactobacillus fermentum.
Lactobacillus helveticus,14,Спецификация Alce LYOBAC-D DHC.pdf; Спецификация Alce LYOBAC-D HELVETICUS.pdf; Спецификация Alce LYOBAC-D THBR.pdf; Спецификация Biochem SLBH.pdf; Спецификация Danisco LH 100.pdf; Спецификация Hansen CO-03.pdf; Спецификация Hansen LH-B02.pdf; Спецификация Hansen RSF-742.pdf; Спецификация Hansen SA 500.pdf; Спецификация Hansen TCC-20.pdf; Спецификация MicroMilk PR 1.pdf; Спецификация MicroMilk YO Н20.pdf; Спецификация MicroMilk ТТ H30.pdf; Спецификация MicroMilk ТТ HL.pdf,Lactobacillus helveticus,"Lactococcus lactis subsp. lactis, Lactococcus lactis subsp. cremoris, Lactococcus lactis subsp. lactis biovar diacetylactis, Leuconostoc mesenteroides subsp. cremoris, Streptococcus thermophilus, Lactobacillus casei, Lactobacillus helveticus"
Lactobacillus plantarum,3,Спецификация Biochem LP.pdf; Спецификация Biochem LPR.pdf; Спецификация Sacco LPR-А.pdf,Lactobacillus Plantarum; Lactobacillus plantarum,Lactobacillus Plantarum обладает фаговой резистентностью.
Lactobacillus rhamnosus,2,Спецификация Danisco Holdbac YM-B.pdf; Спецификация Sacco LPR-А.pdf,Lactobacillus rhamnosus,Lactobacillus rhamnosus Propionibacterium freudenreichii subsp. shermanii
Lactococcus lactis,18,Спецификация Biochem MSO.pdf; Спецификация Danisco BT 01.pdf; Спецификация Danisco MA 11 LYO.pdf; Спецификация Danisco MA 11.pdf; Спецификация Danisco MA 16.pdf; Спецификация Danisco MA 19.pdf; Спецификация Danisco MA 4001.pdf; Спецификация Danisco MM 101.pdf; Спецификация Danisco Probat 222.pdf; Спецификация Sacco M 031 N.pdf; Спецификация Sacco MO 030.pdf; Спецификация Sacco MO 031.pdf; Спецификация Sacco MO 032.pdf; Спецификация Sacco MOS 062.pdf; Спецификация Sacco MOT 092 EE.pdf; Спецификация Sacco MOT 094 EE.pdf; Спецификация Sacco MS 064 CP.pdf; Спецификация Sacco MT 096 FEN.pdf,Lactococcus lactis,Бактериальный состав культур Lactococcus lactis subsp.
Lactococcus lactis subsp. cremoris,16,Спецификация Alce LYOBAC-D DHC.pdf; Спецификация Alce LYOBAC-D TW.pdf; Спецификация Biochem MSO.pdf; Спецификация Biochem MSY.pdf; Спецификация Biochem MSЕ.pdf; Спецификация Hansen CHN-11.pdf; Спецификация Hansen CHN-19.pdf; Спецификация Hansen CHN-22.pdf; Спецификация Hansen Flora Danica.pdf; Спецификация Hansen MO-10.pdf; Спецификация Hansen R-704.pdf; Спецификация Hansen RSF-742.pdf; Спецификация Hansen XPL-30.pdf; Спецификация MicroMilk ММ 20.pdf; Спецификация MicroMilk ММ 30.pdf; Спецификация MicroMilk ММ 40.pdf,Lactococcus Lactis subsp. Cremoris; Lactococcus lactis ssp. Cremoris; Lactococcus lactis subsp cremoris; Lactococcus lactis subsp. cremoris,"Lactococcus lactis subsp. lactis, Lactococcus lactis subsp. cremoris, Lactococcus lactis subsp. lactis biovar diacetylactis, Leuconostoc mesenteroides subsp. cremoris, Streptococcus thermophilus, Lactobacillus casei, Lactobacillus helveticus"
Lactococcus lactis subsp. diacetylactis,1,Спецификация Alce LYOBAC-D TW.pdf,Lactococcus lactis subsp. diacetilactis,"Lactococcus lactis subsp. lactis, Lactococcus lactis subsp. cremoris, Lactococcus lactis subsp. diacetilactis, Leuconostoc mesenteroides subsp. cremoris"
Lactococcus lactis subsp. lactis,17,uglich-syry.pdf; Спецификация Alce LYOBAC-D DHC.pdf; Спецификация Alce LYOBAC-D TW.pdf; Спецификация Biochem MSO.pdf; Спецификация Biochem MSY.pdf; Спецификация Biochem MSЕ.pdf; Спецификация Hansen CHN-11.pdf; Спецификация Hansen CHN-19.pdf; Спецификация Hansen CHN-22.pdf; Спецификация Hansen Flora Danica.pdf; Спецификация Hansen MO-10.pdf; Спецификация Hansen R-704.pdf; Спецификация Hansen RSF-742.pdf; Спецификация Hansen XPL-30.pdf; Спецификация MicroMilk ММ 20.pdf; Спецификация MicroMilk ММ 30.pdf; Спецификация MicroMilk ММ 40.pdf,Lactococcus Lactis subsp. Lactis; Lactococcus lactis ssp. Lactis; Lactococcus lactis ssp. lactis; Lactococcus lactis subsp. lactis,микрофлоры концентрата Назначение концентрата Наименование вида (подвида) микроорганизмов Буквен- ное обозна- чение БК-Углич-№4Т Lactococcus lactis subsp. lactis Lac. lactis subsp. cremoris Lac. lactis subsp. diacetilactis Leuconostoc lactis и/или
Lactococcus lactis subsp. lactis biovar diacetylactis,8,Спецификация Alce LYOBAC-D DHC.pdf; Спецификация Biochem MSЕ.pdf; Спецификация Hansen CHN-11.pdf; Спецификация Hansen CHN-19.pdf; Спецификация Hansen CHN-22.pdf; Спецификация Hansen Flora Danica.pdf; Спецификация MicroMilk ММ 20.pdf; Спецификация MicroMilk ММ 30.pdf,Lactococcus lactis ssp. Lactis biovar diacetylactis; Lactococcus lactis subsp. lactis biovar diacetilactis; Lactococcus lactis subsp. lactis biovar diacetylactis; Lactococcus lactis subsp. lactis biovar. diacetylactis,"Lactococcus lactis subsp. lactis, Lactococcus lactis subsp. cremoris, Lactococcus lactis subsp. lactis biovar diacetylactis, Leuconostoc mesenteroides subsp. cremoris, Streptococcus thermophilus, Lactobacillus casei, Lactobacillus helveticus"
Leuconostoc,5,Спецификация Hansen CHN-11.pdf; Спецификация Hansen CHN-19.pdf; Спецификация Hansen CHN-22.pdf; Спецификация Hansen Flora Danica.pdf; Спецификация Sacco MW 030.pdf,Leuconostoc; Leuconostoc SPP; Leuconostoc spp,Lactococcus lactis subsp. cremoris Lactococcus lactis subsp. lactis biovar. diacetylactis Lactococcus lactis subsp. lactis Leuconostoc
Leuconostoc lactis,1,uglich-syry.pdf,Leuconostoc lactis,микрофлоры концентрата Назначение концентрата Наименование вида (подвида) микроорганизмов Буквен- ное обозна- чение Моновидовые концентраты БК-Углич-Л Leuconostoc lactis и/или mesenteroides subsp. cremoris Б
Leuconostoc mesenteroides subsp. cremoris,5,Спецификация Alce LYOBAC-D DHC.pdf; Спецификация Alce LYOBAC-D TW.pdf; Спецификация Biochem MSЕ.pdf; Спецификация MicroMilk ММ 20.pdf; Спецификация MicroMilk ММ LM.pdf,Leuconostoc mesenteroides subsp. Cemoris; Leuconostoc mesenteroides subsp. Cremoris; Leuconostoc mesenteroides subsp. cremoris; Leuconostoc mesentoiredes subsp cremoris,"Lactococcus lactis subsp. lactis, Lactococcus lactis subsp. cremoris, Lactococcus lactis subsp. lactis biovar diacetylactis, Leuconostoc mesenteroides subsp. cremoris, Streptococcus thermophilus, Lactobacillus casei, Lactobacillus helveticus"
Propionibacterium freudenreichii,1,Спецификация Sacco PB 1.pdf,Propionibacterium freudenreichii,В состав Lyofast PB 1 входят отобранные штаммы Propionibacterium freudenreichii ssp.
Propionibacterium freudenreichii subsp. shermanii,4,Спецификация Alce PROPIONIBACTERIUM.pdf; Спецификация Danisco Eyes 2.pdf; Спецификация Danisco Holdbac YM-B.pdf; Спецификация Hansen PS-4.pdf,Propionibacterium freudenreichii subsp. shermanii; Propionibacterium shermanii,Propionibacterium shermanii
Streptococcus thermophilus,35,YF-L812_FD_PI_RUS.pdf; Спецификация Alce LYOBAC-D DHC.pdf; Спецификация Alce LYOBAC-D MO.pdf; Спецификация Alce LYOBAC-D THBR.pdf; Спецификация Alce LYOBAC-D YOYO.pdf; Спецификация Biochem MSY.pdf; Спецификация Biochem SLBH.pdf; Спецификация Biochem М.pdf; Спецификация Danisco TA 45.pdf; Спецификация Danisco TA 52.pdf; Спецификация Danisco TA 61.pdf; Спецификация Danisco TM 81.pdf; Спецификация Hansen CO-03.pdf; Спецификация Hansen RSF-742.pdf; Спецификация Hansen SA 500.pdf; Спецификация Hansen STI-12.pdf; Спецификация Hansen STI-14.pdf; Спецификация Hansen TCC-20.pdf; Спецификация Hansen TCC-3.pdf; Спецификация Hansen XPL-30.pdf; Спецификация MicroMilk PR 1.pdf; Спецификация MicroMilk YO 110.pdf; Спецификация MicroMilk YO 40.pdf; Спецификация MicroMilk YO Н20.pdf; Спецификация MicroMilk ТМ 110.pdf; Спецификация MicroMilk ТТ 1.pdf; Спецификация MicroMilk ТТ H30.pdf; Спецификация Sacco MT 096 FEN.pdf; Спецификация Sacco ST 053.pdf; Спецификация Sacco ST 064.pdf; Спецификация Sacco ST 081.pdf; Спецификация Sacco ST 083.pdf; Спецификация Sacco ST 085.pdf; Спецификация Sacco Y 082 B.pdf; Спецификация Sacco YHL 092 F.pdf,Streptococcus Salivarius subsp. Thermophilus; Streptococcus Salivarus subsp. Thermophilus; Streptococcus salivarius spp. Thermophilus; Streptococcus salivarius subsp. thermophilus; Streptococcus thermophilus,Lactobacillus delbrueckii subsp bulgaricus Streptococcus thermophilus
